X1,X2,y
0.20487805214857616,1.255236374622528,0.0
-0.6572106782568882,1.4375187613977636,0.0
1.3099806734697208,2.296234500250162,0.0
0.17071183592822017,-0.6564529286229649,1.0
1.3056989568410868,-1.9416900705738824,1.0
-0.8544552943155529,0.7861150555523061,0.0
1.4798101129889296,1.7045539897667432,0.0
-0.40744462731188325,-0.6764323258933209,1.0
-1.2131390132633249,-1.903942072422676,1.0
0.8404517136020743,-2.2333384879386675,1.0
2.030711149080486,-1.4458631780187647,1.0
0.9524071787877143,-1.3025311961479522,1.0
1.0866788503608227,0.3249090106218211,0.0
1.797153239145009,1.2007363417374437,1.0
2.0380561692468584,-1.6282755252517223,1.0
-0.376427691870497,-0.4112443695491381,0.0
-0.1236567255336674,2.154172607449409,0.0
-1.4127267896565288,0.17351743794302493,0.0
0.9609656173256735,1.1474927685290113,0.0
-1.4971738090893862,-0.744400144450562,0.0
-1.038535272215349,0.9162048407395148,0.0
-1.028548307836346,-1.9133076461999927,1.0
-1.1787819681571108,2.4752065131479237,0.0
1.202920100028444,-0.0642019703016819,0.0
-1.3683463321843041,-0.9715601602636514,1.0
0.19164306262789077,-1.0907813487346751,1.0
0.21354146251189773,0.8121482954536636,1.0
-0.3330145213404083,-0.6683133238606238,0.0
-0.10760895198766027,-1.9640182477143848,1.0
-2.2118160616295963,-2.488242528886654,1.0
-1.679876853530369,0.5350051783486311,0.0
-1.2718260661205878,-2.156331045308197,1.0
-0.5692054784421737,-0.44156417134040943,0.0
1.826427336724412,1.2455222513736026,1.0
0.5895492011937623,-0.3130491032029784,1.0
2.2128559167574795,0.6276743062184291,1.0
-0.753200740011583,1.6896136312852954,0.0
-1.978879116080125,-1.6095571466419614,1.0
2.071239980569463,-1.7274101470978942,1.0
-2.491137872635714,1.272838296365729,0.0
1.8900802437873232,1.571789684071291,0.0
-1.1088768456626212,-1.036133318698575,1.0
-0.06567733625654754,-0.3137391444043467,1.0
1.268207239304843,-1.611747418374553,1.0
1.7288892915957421,-1.378102420565846,1.0
-1.861621967811492,-0.46039995252619453,0.0
2.150485765425855,-1.4324999799025855,1.0
0.8239057358772792,-0.0985103065501108,1.0
-2.1762736542450547,0.07984124703343762,0.0
0.3324528555638861,1.1080851586141756,0.0
-0.18601174774427942,-1.7369322699568381,1.0
-1.1205803803948324,1.8833343175210653,0.0
0.06467488291417822,0.12048970150043602,1.0
1.4508570159262268,-0.0504560565411043,1.0
1.8637058478872899,-0.9069557946353164,1.0
-0.7579091278655984,0.9036861727199439,0.0
0.7940552141809316,-0.19061709301537516,1.0
-2.3310342445103056,-1.3330512661414657,0.0
-1.3002032431182378,-0.2118497332939353,1.0
1.4622921561195363,1.4236092919159986,0.0
-1.602906513398331,0.5827777975792294,0.0
1.7956884149488685,0.16445634054429864,1.0
0.47199862262332315,0.6404549355336575,0.0
1.1659005874568766,0.6763476495528327,0.0
-1.5126839203263767,0.9017295178227371,0.0
1.0237436766012518,0.2445635705142425,0.0
-1.795469310236994,-2.082083767554473,1.0
-0.6289204541700149,-0.5118670428388102,0.0
-0.5394210234349632,-0.6436127568886235,0.0
-0.9609862452108322,0.5662218004439591,0.0
-1.2854523396387403,2.060447439124839,0.0
1.5553532380613442,1.4060451997788803,0.0
1.511160618490072,1.6586847002201348,0.0
-1.9181769887411313,0.6575768163142279,0.0
0.24629852956292303,-1.5087992362963032,1.0
-2.373315499408969,2.130316236757037,0.0
2.324035592246262,-2.0926828556987704,1.0
-0.8297342523270987,1.3943786535178784,0.0
2.402087119593198,-0.4140208124192468,1.0
1.858602125250481,-1.080233924273796,1.0
-0.8081983602097558,-1.190847283851016,1.0
-1.2567995983992308,-0.26952197067320105,1.0
0.7683925989490067,0.9558470158542659,0.0
0.6307741512068434,-0.6622614311543396,1.0
-1.3038930116102814,-0.7211563304935982,1.0
1.3713653038370088,-1.6905448372369436,1.0
-0.6731900317067587,-1.1075489889412133,1.0
1.3255968267202398,1.2299344465387019,0.0
-0.9457863652426999,1.5845865705491087,0.0
-0.03259456279636741,-0.05699000843740197,0.0
-0.6258471301375788,-0.32529933716545395,0.0
-0.4452844789474395,-1.1344712940303414,1.0
0.5368026063115097,2.281776204320995,0.0
-2.534030908113372,0.04770051687919548,0.0
2.03843426554294,0.9459388480845344,1.0
-1.2556916459459697,-0.6819235154767541,1.0
-0.2825314479742772,0.45415173898695854,0.0
1.176881165888081,2.0090693172120186,0.0
-1.312535409052572,1.254098312185747,0.0
0.8659666710128273,0.4323345721888114,0.0
2.2796250630147714,0.5451816732010182,1.0
1.9308622633074037,0.4672510931107996,1.0
-0.4818127780710276,0.1378395668286241,0.0
-1.3654170202127343,1.944222030365673,0.0
2.4488933999023494,-2.1267387992293334,1.0
2.417689090600666,-1.93761309667276,1.0
-2.1439082426713467,-2.2989182561339194,1.0
-0.22512596036995272,-2.248339130236181,1.0
0.6398374246361495,1.1981366203208552,0.0
1.6129574083637657,-2.3968637768032477,1.0
1.436364580863687,1.2555759191137932,0.0
1.2121015144877487,-1.2537837912317888,1.0
-2.1026287300570976,-0.3366808036463113,0.0
0.8184718431443939,0.8640455242375804,0.0
-2.0000017664535767,1.2388938351834808,0.0
0.16127727557943666,-2.0791564218322645,1.0
-2.1647685681961444,-0.16786404868368748,0.0
-2.055895515635316,0.5993434920827932,0.0
2.4658873805027697,2.175080080042809,0.0
2.2078885943309876,0.47422810123021114,1.0
1.0242964665338306,-2.04860723056262,1.0
-1.4530748489291863,-1.5071071694015583,1.0
-0.8204568369314127,-2.4231294032922577,1.0
-1.55904405091952,-2.055243581455437,1.0
-0.905829926049944,-2.0161133862976506,1.0
1.4777079547905154,0.8243318235127761,0.0
1.8545160596434038,0.3916026298048564,1.0
-1.0210278044468393,-1.5168912325888664,1.0
1.0317349876234019,-1.4630606620679412,1.0
1.7492596637186637,0.009492699599881804,1.0
-1.3319844766823554,-0.3338239085409931,1.0
2.210539615375134,1.378077988351116,1.0
2.0432109526893023,0.5189680769632212,1.0
-1.0533542155959987,-0.9416883017580406,1.0
-0.5211053095023006,1.111259299137185,0.0
-0.8555480686403343,-2.1660164345441864,1.0
2.2851199382806846,-0.3439483779650787,1.0
1.9895117834158853,1.1849675775796067,1.0
-1.068652898849821,0.16309813421088382,0.0
-1.2864896170437115,-0.47745205630225246,1.0
0.4104791450999638,0.6597309677705143,1.0
-1.50347360374607,1.3115211160535687,0.0
0.38670781160663636,-1.3863956990694681,1.0
1.8722967966830197,-1.7353347607125742,1.0
-0.7426238497139599,-0.04556459093977626,0.0
1.5788352354590136,-1.777305901178337,1.0
2.0773855361977356,1.806685848496358,0.0
-2.1723662476960612,-0.4209166664568192,0.0
1.9203772119496532,-1.1566451260955835,1.0
2.297703071218817,0.3606417329024548,1.0
0.796674923512322,-2.4520672433535884,1.0
0.04361649496409947,0.0001314979494882046,1.0
-1.8799750814772258,-2.2030377385481548,1.0
1.14851143665139,0.7731667980360158,0.0
-0.8009915737311382,1.3009683174004447,0.0
1.7090906847534824,-1.829942737958482,1.0
2.5592936760805465,1.2021096578789863,0.0
-1.380938526633956,1.460735059109057,0.0
-0.610498105911489,0.7722940355714939,0.0
0.05666353033702662,-1.1594136142262728,1.0
0.5572378755010686,0.8273490499890668,1.0
0.004801573569732168,0.6125436588185195,0.0
-1.8194771385166302,-1.4918674875606306,1.0
-2.036719203156213,0.3375614747092871,0.0
2.160914083217995,1.4500139449412677,0.0
2.2052008789681916,-1.6740770128996083,1.0
-1.698582231815258,1.8342548123094369,0.0
2.4541850775909846,-2.1283590611841228,1.0
-0.9995871474029339,-1.387924440484208,1.0
-2.08858628591253,0.07092831967747071,0.0
-1.0484486644574595,-2.3969638306246797,1.0
2.3506877368362558,0.8564852287477658,1.0
-0.1050573494011563,1.4138356658541766,0.0
1.6883465476436554,0.5538922307520587,1.0
-2.4508533571269187,-0.05006436574156275,0.0
1.6716760399715251,2.4019816317787077,0.0
-1.8114124836184613,2.3576549928243664,0.0
0.22430495388380423,0.06409220370645592,1.0
-0.9505057754790072,-0.37506675149499286,1.0
0.891363281133905,-0.2073826071669419,1.0
-2.316229176357964,1.109200518423102,0.0
0.5064937432198847,-0.9073735883182357,1.0
-2.33088124886728,0.03366054135623751,0.0
1.0119454650826936,-2.1512805769453607,1.0
-0.6068180235499422,-1.9708001342982995,1.0
0.4320810235413175,-0.24544413195403525,1.0
-1.1203321994067463,1.6340524847479445,0.0
0.7313457120563975,-1.883298556018414,1.0
2.5053830462205804,1.7385845314624242,0.0
-2.431056787648558,-1.477326033472422,1.0
-0.051630102479819674,1.5366800526780375,0.0
1.080748720192081,-1.7613156606880283,1.0
0.11680716332103253,-1.9222659665285113,1.0
2.5092727953893466,-1.254812998815432,1.0
-1.4874254905727942,2.2729088385942187,0.0
-2.239105716769653,-0.12635584051385115,0.0
1.4358768769294004,-0.0597394821374093,1.0
1.3322085258173162,2.162275525112463,0.0
2.2014636043636244,0.24519193804645567,1.0
1.4175366010234998,0.7359375279257934,0.0
-0.7308389114188097,-0.8409165843726149,0.0
-2.0798023104249026,-1.5905989420639706,0.0
2.1547010901367587,1.4572113954222627,1.0
-1.3555663017140904,0.3871790486128841,0.0
-1.015518561323502,-2.2403707079942885,1.0
-1.0223343546059023,-1.0210538370067441,1.0
2.15302267704078,0.445454675943188,1.0
0.7189924407701205,2.3299271051522807,0.0
1.4673317709313063,0.3615633471021515,1.0
2.2017535166922624,-0.4860318782758913,1.0
-1.2161187687557735,1.808964165768542,0.0
0.48305306067765974,2.148166951777534,0.0
-2.047577670145729,1.6481974371458874,0.0
1.5332809643301273,0.987629144822366,0.0
-2.2401320638504583,-1.2784036502019405,0.0
-0.012426674962884006,-1.4869079517874118,1.0
0.7785876117267415,1.7434494015849185,0.0
-2.1606354601239723,1.9535333232675132,0.0
1.3012949501400615,2.279535971618617,0.0
-2.2195606524550375,-0.0015948381372485748,0.0
0.5562689483227655,-1.1016402644857148,1.0
2.0123325682351147,-1.3403636124766973,1.0
-0.8019994027350726,-0.7541924465520502,1.0
-1.3194500462504433,-0.9270327989638872,1.0
1.1343979109697306,-1.5418050875273672,1.0
-2.22736530863068,1.7956989406017523,0.0
-2.485087828778221,1.5984990714889828,0.0
-1.6504564792819374,0.13106821867951757,0.0
0.7609553706885809,-0.11415535290816195,1.0
-0.594115247677508,-1.6914809715861912,1.0
-0.8628845044151057,-1.4576245394836798,1.0
-1.0168238541611514,1.140771407290451,0.0
-1.041254928079676,-0.5932189367129007,1.0
0.2887282974792691,1.5378743544644515,0.0
1.4113488932738532,-0.2905194642528187,1.0
-0.0078018340968291355,-1.068027859879348,1.0
0.06204618347996512,1.5232356620568135,0.0
-0.7198824859845993,-1.9114574403564841,1.0
-2.0131900204281368,1.4964307631014078,0.0
0.4678902849653961,-0.73683019040089,1.0
2.230001638324616,0.9602011471201448,1.0
1.0969078742590943,1.2664334981349339,0.0
-1.5301688291228768,1.6115123709330255,0.0
1.0370454329445649,-0.8454565961558822,1.0
1.657577582022559,2.367805192450833,0.0
-0.006658491281838416,1.8945632051688326,0.0
1.9931338734226052,-0.6714342406887522,1.0
-1.6875331785869325,-1.082597494579963,1.0
1.9552031567567651,2.2758353504329896,0.0
-2.35294250507455,2.1612257182584678,0.0
0.46966404715801185,-0.5729865944400845,1.0
1.666479100483037,0.9596244964584323,1.0
-0.6575051362104489,1.4340205205327912,0.0
-0.7112604625055223,1.8058949054658682,0.0
1.635770813713787,0.8568195414360102,0.0
0.38796187580889174,-0.7235222116804314,1.0
-1.9332795468281654,-0.7632674505447509,0.0
0.5271001865639655,0.5754804124909544,1.0
-1.6423409491665988,1.2273969864555543,0.0
-2.2499761610766447,-0.5132408406288049,0.0
-0.18046244076897897,-1.1971577304555228,1.0
-0.6175631238555983,-1.5631597235492491,1.0
-1.6494984243395834,-0.27110052722455824,0.0
-2.3051446665593662,1.6442991921117085,0.0
-0.31860353090717525,-0.6352066998086872,0.0
0.751620695026569,-0.863703014061437,1.0
-0.6261209670759128,0.8773021213635381,0.0
-0.04339640833421593,-0.2810299234011509,0.0
-2.0061646661792714,0.813966491491984,0.0
0.8038506373614849,0.9313443686824034,0.0
0.4130174809242732,-1.2227676051359302,1.0
-2.1963767781893613,-1.319675721772427,0.0
-1.3871190638395399,-0.30346089799551657,1.0
-1.4991990606782224,1.4010541233685392,0.0
0.5554126474088804,2.4414353869288297,0.0
1.9730600266133682,0.4716479207838511,1.0
-0.5466429443030496,2.499523518623161,0.0
2.170929776955192,-2.2967207147483806,1.0
0.28440922143582076,2.499511215264796,0.0
1.2862165697544654,0.5365599165231751,0.0
-2.298265079121138,-1.3146157965699783,1.0
1.7206017370153825,0.13474571394857104,1.0
0.49737012459582614,0.6830952750535045,1.0
1.2313642074651407,2.1318254821359255,0.0
0.9286575059649168,-2.2897866563701292,1.0
0.45872644533951207,1.4492966370320648,0.0
-0.8030750274135001,1.952674037100373,0.0
-0.04782288465227846,2.474936756105183,0.0
2.3879008160640023,-1.5784274112077858,1.0
2.0719400037507167,-1.3478378456516336,1.0
-0.8911763379479394,2.3405852496503643,0.0
-1.0439676103189908,-2.2792600281925552,1.0
-1.6832047773140788,-1.7190669173405613,1.0
1.5800936854341374,1.7503283425717164,0.0
1.8617948186157125,0.019312946928054506,1.0
-0.7235235989291989,0.255985657770193,0.0
-1.4911884241830495,-1.141911541967928,1.0
-0.24348843319446895,1.5048124823614688,0.0
-0.9922117760582141,-0.7717940919050131,1.0
-0.07200767393935205,1.4939064832507878,0.0
-1.1817522791518866,1.3633383452509376,0.0
2.033570698867084,0.36962388822798964,1.0
-1.9207207753776192,-2.181701950500525,1.0
-0.11807907131388388,0.9464791422871809,0.0
2.068827602785877,-1.0883084713520503,1.0
-0.9871170565578495,-2.334281324009965,1.0
2.022156712062656,-1.734481940626954,1.0
0.9500311037248196,2.452903875593078,0.0
2.0439943598940187,2.380707640889228,0.0
-0.041563018956353434,1.0664302585619123,0.0
-1.2229406576971964,-1.8418998434282345,1.0
0.9633054687369131,1.5904459491518845,0.0
-0.16258328416865495,-0.5789979683482452,1.0
-0.48645982821729,1.9622587803414338,0.0
-2.5297267961335126,-0.7554045436408864,1.0
-0.45398471193172285,-1.4008084054540881,1.0
1.5178799895913682,-0.2736088783671128,1.0
1.3455817014692093,1.3587020767901201,0.0
-0.3468769331761573,2.4127500761286775,0.0
1.7497551424151887,0.6587507709471423,1.0
-1.921012243748701,-0.791935534530344,0.0
0.37400642441048315,-1.3264352192463176,1.0
-0.2569653770177923,1.143862915019585,0.0
-0.6556565860832602,-2.1552899812928428,1.0
1.7098173182324834,-1.2221218916873402,1.0
-1.0879072169634347,-0.2725012778179474,1.0
1.8391749738805643,1.4388960749764752,1.0
0.4549864774583229,0.8526238905606354,0.0
-0.31775148533796244,-0.6131582591304034,0.0
-0.9747425354475696,1.7123664361741855,0.0
-0.6525706932255746,0.2136423992417275,0.0
0.3104607415664163,-0.568501248424723,1.0
0.7774719361067465,-0.6715910282918052,1.0
-0.5042037035013928,-2.2740299987591803,1.0
-2.5478989021915894,0.007489919673669257,0.0
2.225036196613745,0.5952402353644061,1.0
1.6578647693667858,2.0895219297419536,0.0
-2.558585878388737,2.2645467573069586,0.0
-0.1644296292541704,-1.283397690129371,1.0
2.0537069454828583,1.452513763372517,1.0
0.35591052713417015,-2.2841432796368815,1.0
2.088020207872484,-1.68563076324505,1.0
-0.28652263195995725,-0.31461255164990964,0.0
-0.30693690404926577,-0.21765133954338978,0.0
-0.5091845762453201,0.8116523278508652,0.0
-1.7499227254122407,-0.8029264974402635,0.0
-1.1144578061570942,-0.1449941645301832,1.0
-1.3613518661035435,0.04613233331510061,0.0
-1.9439151813707454,-0.9760483978331301,0.0
0.2875362637222997,-1.827654332043811,1.0
-2.1559206677281693,-1.0763163560157727,0.0
0.20034947609161408,0.8881466932516744,0.0
0.8864897634205733,-2.552732412017485,1.0
-2.420054460561174,0.08009002640783022,0.0
1.032287790920911,0.16623184768979646,0.0
2.317432165763999,-0.5216462532960218,1.0
-0.9858400152663132,-0.06483195552643126,1.0
-1.3956615871235494,-0.8103355017955021,1.0
-2.171103190439586,-0.9172406310755216,0.0
0.7281110822588367,-1.338387519080833,1.0
1.47600511899455,-2.5775305942935414,1.0
0.6952811813460993,-0.10349324683287896,1.0
0.6145854144920235,1.658844620915295,0.0
0.2549694292733409,1.4075530732573012,0.0
-1.804566002668063,-0.5966131706141996,0.0
1.256339964825278,-0.887221544798393,1.0
0.18084746123988993,1.308945164991045,0.0
-2.588334736009355,-1.2680742548822126,1.0
1.3075705804293334,0.01636561643699791,0.0
-2.1621550027851324,-1.9661508092294657,1.0
0.10284338222748508,0.29845066466143233,0.0
1.4317116946015565,2.1107498819255373,0.0
-2.3242368230628134,-1.0552943191015929,0.0
-1.1183479955037408,2.2728071849992295,0.0
0.44619815195587,1.1648787787600237,0.0
-1.4655962117622,-1.6137247708530782,1.0
0.7236110534062188,0.061993998242405375,1.0
-2.327582930985029,1.7915103380910518,0.0
-0.5634749536311658,1.5857812505688065,0.0
-0.28285501414854003,-1.2292052901244286,1.0
0.5197853542376308,0.8649550038763315,0.0
1.5437255323036516,0.956444708161776,0.0
2.3168973965977075,-2.1554471039109337,1.0
1.6378317444751713,-0.5476367093858441,1.0
-0.5298627894689585,-0.6304007121592,0.0
-1.5454976265327716,1.1034755216096506,0.0
0.9190282639889708,1.195073776085837,0.0
1.6009174860598148,-0.4070495202191773,1.0
2.139981807655998,0.6098993471655559,1.0
-1.8295585182927128,0.08963059007920021,0.0
2.006375482743062,-0.44817982572845666,1.0
0.6382417297375291,0.013783858407726432,1.0
0.003769559609507464,1.226349554561009,0.0
1.4586595024592581,2.3817428840746695,0.0
-1.7621820625195392,0.452395173790974,0.0
2.454451641804095,-0.021168425737174944,1.0
0.26912203842679633,-2.218731097235088,1.0
0.9779832283002088,-2.148722521133055,1.0
-0.7712232096962709,-0.8877556191480876,1.0
1.557687535880394,0.02181307205072515,1.0
0.49604608983709136,2.1509594184307823,0.0
0.5529726599569841,-2.224947154616316,1.0
1.0108146595330822,1.5381645984487227,0.0
-1.2970696549583889,-0.6142251899435851,1.0
-0.37315348740781723,1.0252356824388815,0.0
-1.4363696281739555,-1.6516338006297409,1.0
-2.1313358104590483,-1.2847501737606204,0.0
1.3485453384531123,1.182059335642401,0.0
0.45742896089763024,1.8063126020150055,0.0
-1.553264577999444,0.9222907384881446,0.0
1.3690432828577543,1.3498656642519773,0.0
2.2733778241559186,0.21936060708348243,1.0
0.07080947881105826,-1.712796513931078,1.0
0.8639573722235053,-1.6953445211816573,1.0
-2.435220907500403,-1.206769238820752,0.0
-0.1115109861021849,-0.0702238376672195,0.0
0.3254214490809181,-1.3627063130493184,1.0
-2.243856601257314,2.309986523106844,0.0
0.2045652689162917,0.45707750144137865,1.0
-0.733585704913158,-0.3626580401612456,1.0
-0.6469777018654118,2.3336264436122445,0.0
1.4396600519999472,0.09269822415209852,1.0
1.6122268221277594,-1.9300758992342917,1.0
1.2823688387977508,1.6870539294425977,0.0
-1.082037254050482,-1.6413296766077508,1.0
-0.042199588250430464,-2.467832791578079,1.0
0.31619598169206575,-2.283867270250758,1.0
-0.24563546458345614,-1.4490752793790251,1.0
1.0429491640863844,-0.1492620445978815,0.0
-0.11457182078627551,-0.21358389484736123,1.0
-1.3858474102924345,-2.3999653586453475,1.0
1.6224375095262649,0.27538244975950144,1.0
-0.641899187683901,-0.8039875655880315,1.0
-0.7223058732133052,-0.58733695504569,1.0
-0.154802361027622,-2.368962349756841,1.0
2.1482133485160575,1.9006949603455283,0.0
0.05252417522417337,-1.470524745780911,1.0
0.7216921050315906,-2.4367993623113096,1.0
-0.2778636986831281,1.7008553305763217,0.0
-1.4082136812469048,-1.2677110485905119,1.0
0.48496252496135145,-0.2265080891332682,1.0
-0.14052612482217036,-1.3239995417719617,1.0
2.0876160309237703,2.471144589514704,0.0
1.154926793650603,2.2069321360162024,0.0
0.11182569289500836,-0.9153965073750829,1.0
-1.4711092605918545,2.2436560595624,0.0
0.7966724776310541,-1.285389013950695,1.0
-2.465066634338326,2.511791951294534,0.0
0.8817977506580139,2.028124854942177,0.0
-0.3921210923234697,0.1290375123551334,0.0
-0.23961233277692437,-1.229918419523303,1.0
1.9122115913605484,-0.7172350985881597,1.0
0.9798750556675485,-1.465737568584159,1.0
-2.32678266274729,-0.9794873764750197,0.0
0.021999567394559064,1.1838380749025992,0.0
-0.5576666815695249,1.6746150955718275,0.0
0.04298872008706167,-1.0633153720668775,1.0
-0.2299413456436259,-0.612724592750774,0.0
-0.6647505327495375,1.573010877921692,0.0
-0.3578982903204983,-0.7503637003650109,0.0
-1.494155328447693,0.9934644888015532,0.0
2.3839150048845665,-0.7512220630233704,1.0
0.6713836277902286,-1.4613168321189833,1.0
1.5723778890815472,-1.8031764410621711,1.0
0.44384305936111923,-1.075622654463796,1.0
0.17695317701393506,1.3606636009243958,0.0
-1.3639711326362505,1.9758225284365145,0.0
-1.37956915322255,0.7465527419175413,0.0
-0.9525834641965213,-0.3411286247527965,1.0
1.1345582309012405,-2.0477656915123683,1.0
0.7044939963702118,-0.6022803590348405,1.0
-2.3445277227345716,-0.5124189253960932,0.0
-2.027961276736916,0.2561642316483019,0.0
1.7533582527246914,0.5223119722792402,1.0
1.3177261174168897,-1.4595000503370008,1.0
1.9240139180719622,-1.195282807274182,1.0
0.635851305451302,1.9051787895566916,0.0
1.6551921279807322,0.28990646509042534,1.0
-2.305057188537754,2.3101544129256313,0.0
0.5081336701014632,1.7296514494709319,0.0
1.5416964967034688,0.791252583247271,1.0
-1.7951868259139994,0.2397126698046036,0.0
0.11545264810544048,1.3789798316100363,0.0
1.9565291199526444,1.0389874841431794,1.0
1.0306695558372987,1.3600330517095796,0.0
-2.018438288690917,2.17853985032353,0.0
-1.9938042450820639,0.13237940720711003,0.0
-0.19749060330455637,0.3451757595855902,0.0
1.6244918569176359,-2.005163592810522,1.0
-1.4858773252999027,-2.4268886707162762,1.0
2.116014552806205,-0.09970626163250704,1.0
2.144412876434943,-0.5869459987943768,1.0
-0.2540099561423916,1.6074895143403285,0.0
1.399542264474008,-2.4309916150140025,1.0
0.07518602947140937,0.3409384818465834,0.0
-1.6179080218232929,2.3102368019297534,0.0
-1.4515218065639799,-1.7804583127949694,1.0
1.551943631728708,-2.0053708934488514,1.0
-1.6661215958032944,1.581073935133758,0.0
-2.4391989198596877,1.9046428451395585,0.0
